,genre,lyrics,PAV,SSV,MSV
0,jazz,"with all my heart i love you baby   stay with me and you will see 
 and i know i don't know where i know 
 you won't 
 i just can't take the things you do 
 i'm gonna be glad when i'm with you 
 i feel the way i love you 
 my love is leavin' 
 my heart is beating 
 and i'm the one who must be 
 i know your love baby 
 but i didn't know what to do 
 he knows i have someone i love 
 you know how much i love you 
 and i love you 
 that's why i'm yours 
 i love",0.33635277923732837,0.9757020077874821,0.43200403392765485
1,jazz,"good things will come your way   youll find a brighter day   all that i can do 
 i know that i could be with you 
 i know why i love you 
 i love you so 
 i love you baby 
 i want you to know 
 this is you 
 i want you to know 
 i want to know what love feels 
 i need to be loved 
 i want to love you 
 i want to be loved 
 and i love you 
 i want to tell you i love you 
 i want your love baby 
 i live your love 
 i want to love",0.5231146090277717,0.9877551056327463,0.4863150638025937
2,jazz,"your love like wine tasting sweeter to me every day   your kiss devine and it 
 and when you wake up the world 
 i know you don't know where 
 i know i know that i was lying 
 and i knew you know that i would 
 i was in the rain ! 
 my love is alive 
 you were mine 
 and i don't want to have him 
 and a mouth of you 
 the shore was kissed 
 and all i know 
 i really could be 
 i love him 
 i do 
 i want to touch you 
 i love you 
 i'll be alright 
",0.30538746590735344,1.0,0.44388223527769355
3,jazz,"everyday we go through   i do something that will please you baby   and i 
 oh i can say 
 i see the party lights 
 shining in the night 
 really 
 i'm the memory of the night 
 fate through the night 
 and the stars shine in the night 
 and the angels your lips meet 
 
 when the stars were strung 
 the dearest of the universe 
 when our leaders the other apple 
 the chestnut trees of life 
 oh the whole world in the dark 
 and we are your eyes and see 
 the sound of the universe 
 when the dog bites you 
",0.2927147406856961,1.0,0.44358979325585735
4,jazz,"*miles davis hums to the tune   *olu dara plays the trumpet   *nas comes in 
 when i finally be like the velvet moon 
 and i know just where i know 
 why don't you say what you done 
 i know how i got 
 when i pulled 
 i want you to know 
 i need you 
 to be the one to hold you 
 i love you 
 i love you 
 i want to be 
 i want to be 
 i want to touch my life 
 i want to love 
 
 we will be the 22nd century 
 i was awakened 
 i was born to",0.4432340579768075,1.0,0.46081600367510217
5,jazz,"my heart is sad and lonely   for you i yearn for you dear only   that you can love me 
 you got me trippin' i know the limits you do 
 and i am just a little bit 
 just only you like me 
 but i can't go on 
 don't you know what love is 
 love is pure 
 love is ended 
 love is a fate resigned 
 you can do it 
 that you should care for me 
 but when i go to church 
 take a little bit of sheep 
 i've been saving to the junkman 
 but i'm gonna wish upon a long way 
",0.31747865937998787,1.0,0.4388639170180013
6,jazz,"ill only miss him when i think of him   and ill think of him all 
 i used to be a dream i'd wave 
 and i won't have to be happy 
 but i know my heart beat 
 but i don't care 
 i don't need no sympathy 
 i don't know why i can't stand the way 
 i got the st louis blues 
 you know i can't go to shows 
 i can't sleep i love you 
 i need to know what time i do 
 i love you 
 i want to love you 
 i want to be loved 
 i wanna be with you 
 i",0.42432276340405906,0.9695644582947868,0.462557500190767
7,jazz,"i who never had much i now have a treasure   a love too great to me 
 i'm all for you body and soul 
 i'm gonna be loving you 
 sho' me so close to you 
 but my heart belongs to daddy 
 and it never seem to know 
 and i know that i was wrong 
 i know 
 i was in the jailhouse 
 but if i were a bell 
 i said a river 
 i cried a river over you 
 my darling my darling 
 i cried a river over you 
 i cried a river to hold you 
 i cried a river over you 
",0.3902584686287145,1.0,0.4545139754927917
8,jazz,"you must take the a train   to go to sugar hill way up in harlem 
 while i find a few on the shelf 
 the buzzard in the air 
 the way we danced 
 the polished of the evening 
 the grin of the night 
 the setting is love 
 the polished seeking 
 the shadow of the road 
 the record of rainsoaked 
 and the rain will bring 
 and the love that would be 
 when the waves rushin' 
 and the wind hums 
 and the world is a pebble 
 a glittering string distant 
 the sun goes down 
 the polished hill 
 the milky you",0.33582473838569543,0.9749949537666585,0.40818899045204776
9,jazz,"when you see a field where grass is blue   and everything looks good to you 
 i know that you love me like i love you 
 and i just have to know you 
 i know you were there 
 i would swear i was falling 
 i knew i knew i knew it was you 
 i know that i was wrong 
 and i knew 
 i was in a kind of luxury 
 and i have a love to a tiger 
 just one of those things 
 and i don't want to be 
 i can see you 
 i wanna be loved 
 i wanna be with you 
",0.39720352963003486,1.0,0.4834147227100285
10,jazz,"place park scene dark silvery moon is shining through the trees   cast two me you i said savannah you 
 you may be afraid 
 i want you to be mine 
 i want to be loved 
 and i want you to be mine 
 i love you 
 i wanna love you i love you 
 i love you 
 i want my arms to keep you warm 
 i love you 
 so i'm so sorry and i'm so lonely 
 and i can remember it up 
 
 i don't wanna have a in long 
 i've got the routine 
 and i just have to know 
 that he's like",0.4469159771759975,1.0,0.49151206826717037
11,jazz,"oh the tango is done with a thin black moustache   a wide scarlet sash black 
 and when you need the one who used to be 
 and the stars forget to shine 
 when the world falls in the dark 
 and the angels of you clings 
 these foolish things 
 remind me of you 
 first daffodils 
 let me go 
 let me tell you a day of my heart 
 when i kiss it all 
 i wish you love 
 and i don't know what to do 
 i know that i could be 
 i got it bad 
 that i can be a fool 
 you know",0.2852039254047611,0.9641171893800193,0.42584515871714834
12,jazz,"its a funny thing i look at you   i get a thrill i never knew 
 and then i think that i did i try to crawl 
 i tell you i love you 
 i know what i mean 
 how i wished i am 
 am i my heart is a shame 
 can't you see me 
 won't you keep… 
 and i know 
 i never knew 
 i can't sleep 
 i wanna be with you 
 i want to be a song 
 and you were a song of heaven 
 you are the one that i have waited 
 i could never be the same 
 but i'm",0.358481205305815,0.9738222859384327,0.44978524176419765
13,jazz,"ive been holding out so long   ive been sleeping all alone   cause i miss me 
 i got a message 
 i cried to sing 
 but i know it was 
 'cause i'm a lonesome 
 i'm a believer 
 i'm a believer that i can hardly speak 
 but my heart belongs to daddy 
 i found your love 
 i was so attracted 
 i could never be the same 
 never saw the sun 
 i said you 
 i really need to be 
 i want to be loved 
 i want to be loved 
 i want to love you 
 oh baby i wanna love you 
",0.37490649763071154,1.0,0.46067258131592553
14,jazz,"our song we used to call it our song   it helped us say hello once more 
 tuned can be the 22nd century 
 tomorrow is the time again i know 
 and i'm gonna lock you 
 and a love of my own 
 i wanna see you 
 i wanna be with you baby 
 i wanna be here to you 
 i want to see you 
 i wanna be thrilled starting tonight 
 i wanna be thrilled starting 
 you got me in the rain 
 you love me so 
 let it snow 
 let it snow 
 don't ever go 
 in a pagoda 
 don't let the wind",0.3901167994786822,0.9732600594701643,0.4486049675777396
15,jazz,"up in harlem evry saturday night   when the highbrows get together its just too tight 
 when the red red robin comes bob bob bobbin' 
 and the world is so delightful 
 for the fatherland that we know 
 what a fool to say 
 the world is a life 
 a glittering world to my heart 
 and the difference is my heart 
 and the difference is you 
 the thrill is gone 
 the moon is over 
 and so is love 
 this is so sad 
 i know i know 
 i know 
 i could never be a 
 never be so grand 
 and i don't want",0.39702982995477276,0.9688785278041218,0.4425133194237063
16,jazz,"frankie dear your birthday gift reveals to me   that at heart youre really not so far 
 if you want me to suffer to me 
 you know that i love you 
 i know that i do 
 i can't remember that i'm no good 
 and i don't know what i want to do 
 i'm just a prisoner of love 
 that i love to love baby 
 i love you 
 i love you 
 
 i love you 
 love you madly 
 'better 
 you know i can't stay 
 i love you madly 
 i can't believe 
 what i wanna be here 
 i wanna be loved",0.47216799404850884,1.0,0.48203438723150205
17,jazz,"have you eve rlooked around   and opened up your heart   and found your wish 
 when i find my way 
 so i feel the lonely streets; 
 i will be true 
 and i love you 
 i love you so 
 i love you 
 i want you to know 
 i love you 
 i want to love you 
 i want to love you 
 i love you 
 i want to love you 
 i want to love you 
 love me what you want to do 
 like a while i'm in 
 i'm not entirely a little bit bluer 
 and i don't enjoy to think of",0.5564658795096442,0.988459892669112,0.48433022733414
18,jazz,"last night when we were young   love was a star a song unsung   life 
 you can be the one that lives could be 
 the one i love 
 i want to know what love feels 
 i wish i knew 
 i wish i knew 
 i know it isn't 
 but i don't know what to do 
 you know i know everything's got rhythm 
 i got to hold you 
 i can't sleep you 
 you know i need you 
 i love you 
 i love you 
 i love you 
 i know i know 
 i know just what i know 
 so i know i",0.5615247897986082,0.9859192883673885,0.48145516494826046
19,jazz,"all year long in the mountains   lives an old man they say   he wraps 
 the one i love 
 and so i love you 
 i live my love 
 i love you 
 i love my baby 
 i love you 
 i love you 
 i'm in love with you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 
 love you madly 
 i love you madly 
 and i love you 
 i want you dear 
 i want you to know 
 i want you to be mine",0.7198899002613726,1.0,0.5030762521944727
20,jazz,"black cats creep across my path   until im almost mad   i must have roused 
 if you love me like you feel 
 i've got to get you in the way 
 i get a kick out of you 
 and i won't let it go 
 if i never let it feel 
 i don't care 
 i don't know why 
 i'm not gonna get you yet 
 i know you've got to let me 
 i got to see you in the night 
 i wanna be with you 
 when i get a kick out of you 
 i feel my best so close 
 so i want to go",0.38229603926005085,0.9791725525692188,0.4456014938740863
21,jazz,"i used to have a perfect sweetheart   not a real one just a dream   
 and when it's the thought of your touch 
 and i love to you 
 and i know 
 i'm glad that i will 
 you're my thrill 
 i speak your mind 
 i never knew 
 i wish you love 
 i want to explain my love 
 i love you 
 i love you 
 i love you 
 i love you 
 
 love you madly 
 'better 
 don't be afraid 
 i wanna walk 
 love you madly 
 you can't stop me 
 i'm in love with you my love 
 you",0.43487001205139875,1.0,0.4517596221365851
22,jazz,"your lips were like a red and ruby chalice   warmer than a summer night   
 i was the horizon familiar i know what time it is 
 and i won't say why i feel 
 i know that i could melt 
 i don't know where i can do 
 
 i wanna be like a school in the sea 
 i know that i can't forget that i'd be 
 if i could employ 
 i don't want you to know 
 i don't want to know 
 i can't forget what i need to do 
 i can't go to 'cause i'm not a friend 
 i got my wantin' habits 
",0.41948106505035915,1.0,0.47978354585216737
23,jazz,"hide your heart from sight   lock your dreams at night   it could happen to you 
 and the love that you wanna be with you 
 and the love is a setting hand 
 and i know that i could really know how much i love you 
 but i'm coming home i'm so romantically 
 for being so untrue 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 oh baby 
 i love you 
 that's why i do i do 
 when i know you perfectly 
 how could i settle  
 
 i know",0.5212116115949263,1.0,0.4852323644929731
24,jazz,"i remember the sounds from the hall and the books on the shelf   i remember 
 but if the world is a dope and the trees 
 the it is over 
 and when the world was new 
 i know the only one i love 
 in the heat of a dream 
 safe a thousand beyond a star 
 and the angels go to attack 
 seems to be the 22nd century 
 and the two is the magic 
 the song of the spheres 
 when the bell has sounded 
 the melody lingers 
 the chestnut trees 
 and the movies tenderly 
 the chestnut trees 
 the 
 tango 
",0.30228026519835005,1.0,0.4319747347439886
25,jazz,"if i could   id protect you from the sadness in your eyes   give you so nice 
 i know that i don't know what i need 
 but it takes so long but to do 
 i won't return 
 i could blossom be true 
 you don't know what love is 
 but just as much as you are 
 and the difference that i can see 
 and when the sunbirds is still 
 you are the angel glow 
 we are the children of the night 
 the way we come 
 the way you find the way 
 and i know you know 
 i know i can't tell you",0.35807560882800715,0.9742159145224872,0.4357534329246357
26,jazz,"ive seen the lights of gay broadway   old market street down by the frisco bay 
 i know the deep in the basement 
 my romance doesn't say 
 i will be remembering 
 the way i see you 
 the way you hold my hand 
 the way you hold your hand 
 the way you sip your love 
 so i love you 
 i love you 
 i love you 
 i want you to know 
 i know i waited 
 i will be here 
 i feel the key 
 i got your love 
 i can be your slave 
 i know the thought i love 
 i can't",0.47087134600122305,0.9807431041347765,0.46479380982821694
27,jazz,"trying to pick up the pace   trying to make it so i never see your door 
 and you don't need to say that i love you so 
 you know i can't be a lot 
 i was much for you 
 and i'm not in love with you 
 i love you 
 i want you to know 
 i love you 
 i love you 
 i want to live without you 
 i want to love you 
 love me tonight 
 i want to be loved 
 i need to be redeemed 
 i want to see you 
 and i love you 
 i want to know what love",0.489962096821459,0.9871424513021452,0.47108021856267596
28,jazz,"all i want for christmas is you   youre the gift thats made my dreams all 
 all the yesterdays life a star 
 the dearest of your smile 
 the dearest more 
 the enemy are the rustiest 
 the jokes the trustiest 
 the jokes the snappiest 
 
 and the know we are 
 the sound of the night 
 somewhere there's the night 
 is the things you are 
 and the love that i can 
 i'll be there for you 
 i will be remembering 
 the love of you i love you so 
 you love me so 
 let there be oysters 
 let there be cuckoos 
",0.41171127187526,1.0,0.4584085774750739
29,jazz,"my mama done tol me   when i was in pig tails   my mama done 
 when you keep me through man's 
 i don't know what to do 
 my heart is riding and always hold 
 the way i do 
 except in love you 
 i love you 
 echo 
 all i do 
 what i do  
 did you be mine 
 i wanna be with you 
 i need you to be mine 
 i love you 
 i want to do 
 i want to be with you 
 i love you so 
 you don't know what love is 
 it's got you ain't got no",0.36926791337094134,0.9816722535988942,0.4550579017445147
30,jazz,"yankee doodle never went to town   i just discovered the story was phoney   let me go 
 i gave me how i want you to 
 i love you so 
 i know what i know 
 you know i know 
 i know why i was there 
 i guess i was falling 
 i know what i know 
 i know i know what i got 
 i know i know i know i know i know i know i know i know i know 
 i know i know i know i know i know i know i know i know 
 i know i know i know i know i",0.6295440287900896,0.9870247047769225,0.5033164163497383
31,jazz,"a cigarette that bears a lipsticks traces   an airline ticket to romantic places   and earls 
 break of the town of the rhymes 
 and 
 i got the routine 
 but i know 
 i got a man 
 i got a guy 
 i got a woman 
 i got a guy 
 he don't know what i'm doin' 
 i can't be the sweet man 
 i want to be loved 
 i wanna be your love with you 
 i wanna be with you 
 but when i need you 
 and i know you 
 i know i knew i knew 
 my bending 
 i say 
 i",0.43752121257166066,1.0,0.47077970141241615
32,jazz,"i got me ten fine toes to wiggle in the sand   lots of idle fingers as a matter 
 and i will be the same 
 i know that you were mine 
 i love you 
 i love you 
 i'm just a love that's true 
 i love you so 
 
 i want you 
 i love you 
 i want you 
 i want you 
 i want you 
 i love you 
 i want you 
 i want you 
 i want you 
 
 love you madly 
 'better you are my way 
 i need you 
 i wanna be with you 
 i want to know",0.6137533598054928,1.0,0.5005704117077775
33,jazz,"that certain night the night we met   there was magic abroad in the air   
 i know that i could be a fool 
 and i can't live without you 
 i can't believe i don't know what to do 
 i know i know that i would find no other 
 i wish i knew 
 i love you 
 i never knew 
 i don't need you 
 i love you 
 i know that i love you 
 how could i settle 
 i would give you so much 
 i want the frimfram sauce to the moon 
 i need to be redeemed 
 i wanna be thrilled starting tonight",0.40204198345931996,0.9801342562765906,0.46046186875548667
34,jazz,"cherish is the word i use to describe   all the feeling that i have hiding 
 i know you cheat for a buggy of love 
 i've got a lot of songs 
 i don't know why 
 just the more eyes 
 and i'll be your seven day fool 
 i'll be 
 and i'll be your seven day fool 
 i'll be 
 and i don't have to know 
 i need to see you 
 i wish you bluebirds 
 i'm in love with you 
 day dreamin 
 i can hardly wait to you 
 for you 
 i wanna be with you 
 i won't be here with you 
",0.32593816242510415,1.0,0.44842032857976166
35,jazz,"weary blues from waitin   lord ive been waitin so long   these blues have got a friend 
 it's a buncha and he wasn't 
 he knows a thing 
 and even lana turner's it's all 
 but it wouldn't be makebelieve 
 and when you see me 
 when you wish upon a star 
 and the difference is you 
 when you wish upon a star 
 to be a new kind of your love 
 it's a dream a little story 
 a little while 
 but when i have a knife 
 and i love you 
 i dropped you 
 i want to be independently 
 i want to be",0.3404521331955951,0.9678032000861982,0.4251035273775293
36,jazz,"when i say to you that my love is true   do you believe me   
 so if i ever tell you why 
 you're all about 
 you know you were meant to be 
 i never could see the road 
 i can lose up 
 but when i awake 
 i don't want to take you 
 and i didn't live 
 but i don't know where i know 
 that i love you 
 i know that i could 
 i know that i could 
 i can't believe that 
 i don't know why 
 i know that i would 
 i gotta 
 i can say it 
",0.41015980841326666,1.0,0.4735200963780125
37,jazz,"oh its tight like this   no it aint tight like that either   i said 
 and i don't want to find you 
 with my heart 
 how i yearn 
 to be loving you 
 just a little conversation 
 to hold you 
 i can't go on 
 i love you 
 i love you 
 i love you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
",0.7147098743903962,1.0,0.4971192142167038
38,jazz,"old new orleans is a great big old southern town where hospitality you will surely find 
 and when you go you know 
 there's no one else 
 one you are my friend 
 and i'll never fall in love again 
 and when i left you i will be here 
 and i will be remembering 
 and i'll never be the same 
 nothing's may be the same 
 the way you do 
 the way you changed my life 
 no no no no 
 
 don't you know you can't give it 
 you don't have to do 
 i can't stop it 
 i was a stranger 
 i could",0.3569012705288894,1.0,0.46117913882226963
39,jazz,"no regrets   although our love affair has gone astray   no regrets   i know 
 and then you couldn’t you can see 
 and if you likea the sun 
 i know that i love you 
 it's just a mental to call me 
 i can't understand 
 i never thought it was to you 
 i know 
 i knew 
 i would i know about you 
 but my heart is riding on the way 
 i know the routine 
 but it feels so long 
 for if you don't care for me 
 you don't know what love is 
 oh how i envy 
 i love you 
",0.3230754591210397,1.0,0.44753103021806945
40,jazz,"there is no greater love   than what i feel for you   no sweeter song 
 i don't care if i can see you 
 i want your love and love 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i love you 
 i know i love you 
 i want you to know 
 i love you 
 i love you 
 i know i know 
 i know that i was in the rain 
 i can't remember that i like 
 i could climb the music together; 
 i can see the music 
 i",0.675926599716342,0.9924688236431815,0.4907876795725915
41,jazz,"listen sportin fellas all you brown and black girls too   tell you bout a black 
 i said it's gonna explode 
 too close baby please don't cry cry 
 i know that i love you so 
 i love you 
 i love you 
 i love you 
 i do i know 
 i know that i was wrong 
 i know that i could 
 i was in my thirties and i could express 
 i said it all 
 in the roaring traffic's boom 
 with every way i was created 
 but i don't know what to do 
 i can't live without you 
 my baby just cares for",0.4306809042786285,0.9792878331478716,0.4568674533808227
42,jazz,"well you are   such an easy evil   youre such a sensuous sin   sometimes 
 you can't stop me how can you make me cry 
 you can go on and it won't come shine 
 i said merry merry christmas i am free i 
 have you anything to do 
 i don't want to tell you why 
 i know that i could be 
 i still believe in your arms 
 the way you hold me 
 when i love you 
 i love you 
 love me 
 for you 
 i love you 
 i love you 
 
 love me 
 i really love you 
 i love",0.41695155023228336,1.0,0.4402513739516149
43,jazz,"my love must be a kind of blind love   i cant see anyone but you 
 you don't have to be unkind 
 i believe that i could be 
 into a little bit of a chance 
 you can't stop me 
 it's alright 
 my baby 
 i wanna see you 
 i wanna be here 
 i wanna be thrilled 
 i won't you 
 i wanna be with you 
 my heart is here 
 and i love you 
 can be 
 and i love you 
 
 i love you baby 
 i love you 
 i want you 
 i want you 
 i want you 
 i",0.415808568786987,1.0,0.4477974309249176
44,jazz,"some folks there always crying   crying their mean old blues   not me you never should go  
 you got the will girl i never had to be 
 i know i were a kick who knows 
 i could never be with you 
 i swear i could be the one of you 
 i love the rocks i love you 
 i know why i love you 
 i love you so 
 it's so good 
 so baby 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
",0.6670443974392951,1.0,0.5114249433140697
45,jazz,"silent night holy night   all is calm all is bright   round yon virgin mother 
 and when he passes goes 
 and this is so sad 
 and the other ones 
 it's gonna be 
 now i know 
 that you were so aglow 
 so i'm trying to go 
 and if you live in the warmth 
 'cause i know that i should go 
 and i know there's no one else 
 i don't know why 
 i know that i don't know what to do 
 i didn't know how to say i don't care 
 i know that i could be 
 i can't have a little shy",0.3301469734300548,0.9680939123835774,0.434328328580936
46,jazz,"those eyes that smile   my type my style   be wise be smart   behave 
 you know i need you so i love you 
 i love you so 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i love you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i'm love you 
",0.8863529219419722,1.0,0.5195029554673716
47,jazz,"never thought id fall but now i hear love call   im getting sentimental over you 
 for you to know that i love you 
 i love you 
 i love you 
 love me 
 i love you 
 i love you 
 i love you 
 i love you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you 
 i want you",0.8998270786027097,0.998380787529099,0.5178108017307249
48,jazz,"freddie hubbard   maybe i should have saved those left over dreams   funny but heres 
 the moschino bra you bought me tight 
 but i never had to be sad 
 if i were a bell i'd be cooked 
 the greatest story i have found 
 in my solitude i'll never be 
 in the world of the life 
 when the world is safe 
 i will be a butterfly 
 but i'll never be the same 
 nothing's the way you say 
 when you wish upon a star 
 you knew that we're so sad 
 i wanted a line 
 i never thought my heart 
 i got the",0.3025448091633527,0.969769293249922,0.42681271104651874
49,jazz,"irving berlin   how much do i love you    ill tell you no lie 
 when i feel like you 
 i have a feeling on you 
 i see you in the morning' 
 and i don't care 
 how long has this been goin' to you 
 i can't understand 
 i don't want to hear you 
 i can't go to a mountain 
 i feel like i could never end 
 but i swear i could 
 i know how columbus felt 
 and i know what spring is 
 and i feel like i could be 
 i would give my heart gladly 
 my heart is jumpin' 
",0.36251385922492313,1.0,0.4504460213562004
